GeneName	rank
TMTC3	-0.369447318474826
RCC1	-0.369506580769638
ZNF850	-0.369514283459484
GTF2E1	-0.369696026655973
ITGA9-AS1	-0.36996054611868
HTR6	-0.370504973765112
CCS	-0.371229051313461
ZNF510	-0.371257811943386
PALM2AKAP2	-0.371520635916976
RNF126	-0.371792508485483
COL6A2	-0.371875344151067
PGBD5	-0.3723297043308
P2RX7	-0.372357502487122
ZNF280D	-0.372373800662701
WDR41	-0.372442093913894
MIR99A	-0.372755402190929
FAM229B	-0.372762935672185
LRFN5-DT	-0.372827862105881
CUX2	-0.372867082092872
B4GALT1	-0.372889676006646
SNX3	-0.373079617071057
EFHC1	-0.373098205285312
ATG4D	-0.373155586707545
CCNE2	-0.373302562490645
DUSP15	-0.373359094074403
GJA9	-0.373363851797087
KLRC3	-0.373363851797087
ZRANB3	-0.373440911326815
BSPRY	-0.373458133502871
OMD	-0.373458133502871
ZNHIT6	-0.373591026132524
ATG7	-0.373696334394595
ESRRG	-0.373989072894731
PRRG1	-0.374156947627133
PPP1R3E	-0.374157531384389
NT5DC3	-0.374260947734915
NDUFS1	-0.374567265698834
VASH1	-0.374835963366368
FMN1	-0.375032705101117
CYBB	-0.375089514786703
TTTY14	-0.375219826966645
MARCHF6	-0.375296148243773
BMPR1B	-0.375664893318285
SEC22B	-0.375703586977785
MACO1	-0.376259756862093
PTCD1	-0.37647198071925
GNE	-0.376510906864158
PRMT6	-0.37686938453322
LSM10	-0.377038553701154
ZKSCAN8	-0.377159647632321
CTSO	-0.377498861205714
CHN2	-0.377604546039009
TMEM230	-0.377688307437544
FOLH1	-0.377810009659052
SHISA7	-0.377936018265187
PHF2	-0.378575356612665
ARL6IP6	-0.378796686397335
DNAH10	-0.379088369082287
DDIT4	-0.379432998741255
CNST	-0.379487167135648
SHISA4	-0.379556021502533
SLC39A8	-0.37959415096578
MCM3AP-AS1	-0.380010645105396
RACGAP1	-0.380114569916046
RICTOR	-0.380119902548203
CASC2	-0.380231298932265
PRDM10-DT	-0.380335552834561
VWC2	-0.380474479580355
A2M	-0.380595051233863
STYXL1	-0.380892732330909
SNX1	-0.38109878009894
PIEZO1	-0.381315766163546
TAGAP-AS1	-0.381499524356706
DNAJA2	-0.381598597587446
MYT1L	-0.381637311546991
HNRNPA3	-0.381993119240004
STK32A	-0.382330444865612
KLF13	-0.382454277203083
ABCG2	-0.382677696165125
GSK3A	-0.382844275442009
CTXND1	-0.382888059394297
DAP	-0.383321982540984
NAALAD2	-0.383587109915596
EMD	-0.383667756419939
OPN3	-0.384136581124406
METTL7A	-0.384155316107085
FBXL17	-0.384535504083424
LCOR	-0.385937350550939
ACOT8	-0.386098949486206
TTC39B	-0.386544544326797
GJB1	-0.386800218308857
RRM1	-0.386881975935804
AQP4	-0.386923778811141
SMAD1	-0.387173575775734
CD38	-0.387383272003353
ZNF124	-0.387581277149795
METTL22	-0.38764581139978
SLC2A4RG	-0.387661023661811
UBE4A	-0.387942969895817
KCNMA1	-0.388018937427679
PDCD4	-0.388118313064842
ASH2L	-0.388391875393926
POU6F2	-0.388464956184205
ZNRF1	-0.388497750078882
KHDC1-AS1	-0.388658746773634
HILPDA	-0.388834223977697
C4orf46	-0.389181982690152
PRDM12	-0.389234238302017
EME1	-0.389234238302017
NPNT	-0.389234238302017
CYP4F3	-0.389234238302017
FKBP14-AS1	-0.389234238302017
LINC02236	-0.389234238302017
PARP11-AS1	-0.389234238302017
MILIP	-0.389234238302017
EXOSC1	-0.389440268238108
ASAH2B	-0.389534134237659
GRM5	-0.389807316199894
SLK	-0.390121738283132
DIPK1A	-0.390176952907472
CLDN11	-0.390387793798066
PER3	-0.390634705031027
SACM1L	-0.391116356051326
GOLGA7	-0.391241877992594
HEATR5B	-0.391271071678432
TM6SF1	-0.391273583575395
PDZD8	-0.391290644845922
ZNF337	-0.391422263445256
MYRF-AS1	-0.391663583856798
ZNF92	-0.391688615145047
HSD17B11	-0.391889843171784
ANGPTL2	-0.392020227734235
MIR95	-0.392088711014348
KBTBD6	-0.392368807862033
TBC1D5	-0.392531215683886
CAAP1	-0.392595694735888
UBFD1	-0.392822384451764
TAB3	-0.392964603068408
FAM110B	-0.393147413023887
MDM4	-0.393170266700522
TIMM9	-0.393182735761035
BLTP1	-0.393568589253209
ZNF644	-0.393704789866613
A1BG-AS1	-0.394507534939997
MIR6515	-0.394507534939997
LYPLAL1	-0.394533756821856
NRG1	-0.394648794699435
HDDC2	-0.394677490194565
INVS	-0.39482396692217
SPTLC2	-0.394911660201812
NCBP3	-0.395053914651582
RAB26	-0.395386578661372
SIRPD	-0.3955756957719
DBNDD2	-0.395960278744756
IRAG1	-0.396250997320825
NYAP2	-0.396394275442063
PIERCE1	-0.396725224451692
RNU6-34P	-0.396976052018288
RGCC	-0.397196401278601
PI4K2B	-0.397234442016615
RAP1B	-0.397510956509265
UBE2D4	-0.397685041393254
TBCCD1	-0.397705859256763
H2AC25	-0.397705859256763
ZNF709	-0.397995112703234
COQ4	-0.397996963779736
EXTL3	-0.398214065818664
NCK2	-0.398591231529633
PANK3	-0.398605948771569
LYRM7	-0.398692990305006
BAG2	-0.398807799243378
RAB28	-0.399373236941155
PMEPA1	-0.399683308255619
PLCXD3	-0.400101689923856
TCEAL4	-0.400158646151677
TMCC1	-0.400311166596907
MIR3912	-0.400313731431845
RIMKLB	-0.400326149677545
MOCS1	-0.400378612334742
ZNF844	-0.400444484560136
ZNRF3	-0.400775414108749
TIMM10	-0.400840165606052
ATP2B1	-0.401008927075369
CEP170	-0.401290503778323
PDCL3	-0.40145116703132
ENC1	-0.401614970703291
PDP2	-0.401844407568987
TMEM72-AS1	-0.40204483139657
SUMO2	-0.402309020843142
SMIM3	-0.402430810794828
SUSD1	-0.402480665866383
PPP1CB-DT	-0.402495374983145
TCN2	-0.40267143314067
AP1S3	-0.402761714977844
C17orf75	-0.402916846179679
HEATR5A	-0.403443936375946
SNORD138	-0.403682333542462
GPC2	-0.403765311129947
KIAA0586	-0.40405138533596
MAT2B	-0.404081579001342
MKLN1	-0.404222317022581
PTPRJ	-0.404617665974177
PUDP	-0.404966454905343
ARMCX5-GPRASP2	-0.405110247309836
BEX1	-0.405188965641989
MIR181A1HG	-0.405571086323067
MIR148B	-0.405579998709642
VPS4B	-0.405590786682341
RIF1	-0.406229893770434
DENND5A	-0.406476613015033
SLC25A26	-0.406986376844006
MT-TG	-0.407012573260114
CNNM3	-0.407542741561404
HS3ST4	-0.407548684365252
ANKRD6	-0.407550784765308
TJP1	-0.407632883470435
PPIL4	-0.407669639985126
DAZAP1	-0.408124867089027
SLC35B4	-0.408211184023514
ZNF843	-0.408418142996805
SLC35D1	-0.408614244815476
SNX7	-0.408653820051406
TNR	-0.408660872898121
CNPY2	-0.408695720005084
CDR2L	-0.40902238073954
MIR103B2	-0.409305865578253
AGBL4	-0.409567784689279
MYO16	-0.409638517403523
MTUS1	-0.409670988642947
PPP2R3C	-0.410357397713414
IGFBP5	-0.410482013696483
HDHD3	-0.410546770971382
NR2F1-AS1	-0.410681124834443
UXS1	-0.411453270239886
ARPC1A	-0.411505841364262
GOLGA4-AS1	-0.411509543746797
TRMT9B	-0.411737519179764
C2orf74	-0.411774694457644
EPHA4	-0.411873991578647
VPS37D	-0.411877947873362
SS18	-0.412283440864807
PTBP2	-0.412570475218336
ADAM23	-0.412611943310482
CORO2B	-0.413036591220507
FASTKD2	-0.413224184409275
MIR134	-0.413230058423898
ANKRD50	-0.413242371695585
C2orf72	-0.413408728771033
KCNMB4	-0.413953097460889
KCND1	-0.414622958403448
TTC21B	-0.414932632239671
FBXW11	-0.415204749634634
ANK2	-0.415505502008346
RBM26-AS1	-0.415593022150035
PTCD2	-0.415607982288707
ARF6	-0.415660992638235
ZNF16	-0.416221414499742
STXBP3	-0.416362248073961
CLN5	-0.416550127764003
CCND2	-0.41664965845797
TMEM263	-0.416712442523681
ZNF737	-0.416833577813847
RGS4	-0.416894183362465
ASXL3	-0.416983459227508
RSAD1	-0.417008015900097
WDFY3-AS2	-0.417133291396019
PRORP	-0.417191353703738
SKA2	-0.417308789597006
AASS	-0.41744593033826
WDR59	-0.417688931623875
DUSP10	-0.417905346985104
CDK5R1	-0.418168979849968
ARNT2	-0.418187471271527
LCORL	-0.41833303767361
UBXN2B	-0.418501214842555
PLEKHB1	-0.418564826525501
SLC12A6	-0.418719249921211
IKBKG	-0.418726267475509
KDR	-0.418818645899165
VPS4A	-0.418825904820646
ZBTB47-AS1	-0.419403098734427
MIR218-2	-0.419484701094895
MIR187	-0.419701763400431
GOLGA5	-0.419706718246489
HEATR6	-0.419722902158003
UQCR10	-0.419852499802853
UCP3	-0.420386374503019
PRPF38A	-0.42066464200828
CABLES2	-0.420717011732016
GPR155	-0.420866603182022
WNK3	-0.420958692574121
BMAL2	-0.421062535933596
PLEKHA1	-0.421313113422746
QPRT	-0.421434692090915
GPALPP1	-0.421438468018815
IL18	-0.421868064552768
CIDEB	-0.422037000966321
POLE2	-0.423057053397447
MTFR1L	-0.423456022876636
NADSYN1	-0.423909477551164
APBA1	-0.424034608412398
ADCY3	-0.424157945935626
SNORD88A	-0.424185460878082
ICAM1	-0.424275084802725
RNF125	-0.424275084802725
MMGT1	-0.42449364561491
BTBD1	-0.424729811006472
RETREG1	-0.425075115927761
LCLAT1	-0.425146457800288
BTBD19	-0.425917260361766
ZNF674	-0.425917260361766
UCHL3	-0.426082781812383
RPL18	-0.426264225004628
UCK2	-0.426384773721612
GLIPR2	-0.426474943433208
TOMM70	-0.427340032717167
ADAR	-0.427521408287981
FTX	-0.427746309664474
ZBED3-AS1	-0.427823706792947
C17orf49	-0.428261984018291
PART1	-0.428293049305063
ALG13	-0.4282950977428
BTF3L4	-0.428555302634312
ZC3H7A	-0.428933009727412
TMEM50A	-0.428989559604306
RUNDC3B	-0.429175049779538
MICALL1	-0.429229470376019
DTWD1	-0.429408089301016
OSGEPL1	-0.429655768880664
PCDHA10	-0.429691241066055
TMEM169	-0.429907847048539
NDUFB3	-0.429913046551801
CBLL1	-0.430045848819576
PNPLA8	-0.430289648263689
AHCYL2	-0.430529373646247
MFSD14A	-0.430553308848228
CNPY3	-0.430592372567556
GHDC	-0.430646231949969
ZDHHC11B	-0.430739832635278
ARPIN	-0.430770000371726
DSC2	-0.430783304430503
TRPV3	-0.430797893949908
ILF3-DT	-0.430878858196733
BTG1	-0.431045972901851
CH25H	-0.431068823584983
TLCD1	-0.431068823584983
NHLRC1	-0.431068823584983
TAB3-AS2	-0.431068823584983
PRKCE	-0.431286629560629
PDCD7	-0.431456825973045
RPS3A	-0.431497766595148
GCC2	-0.431934015564005
PIK3R2	-0.432138320015469
ELL2	-0.432767288416662
PIP4P2	-0.432982157828714
MMP2	-0.433113438087327
GTF2H3	-0.433144933205492
DPYSL3	-0.43341987256225
NFYA	-0.433978353789941
MIR542	-0.434224881956851
SIRT6	-0.434524392840498
G3BP2	-0.434726054051067
NRXN1	-0.434935068241668
WBP2	-0.435355821389382
BACH2	-0.435390254356233
REEP1	-0.435528650683433
GALNT2	-0.436225310486157
ACP2	-0.436228888944798
NSG2	-0.436340934385219
IPO8	-0.436380996421006
SIM2	-0.436528107153433
TRAPPC6B	-0.436709167605879
RNF14	-0.437071721552975
ACTR3B	-0.438440695938284
NOSTRIN	-0.438535877410887
ZNF599	-0.438797466670071
KIF5C	-0.43881340920958
NOL9	-0.438872245685103
SOX10	-0.439277494240478
TIMM23B	-0.439487439993921
TMEM126A	-0.439495754512215
MRPS18A	-0.439532063574235
LINC02606	-0.439532063574235
MIR19B2	-0.439961033842329
MAN2B1	-0.440096242362984
BAMBI	-0.440214268811032
ARHGEF7	-0.440225638264781
CPEB2-DT	-0.440429784662465
IQUB	-0.440543917810918
RARB	-0.440688592383902
ARMCX5	-0.440915492178723
ZFAT	-0.441385843975885
FAM104B	-0.441385843975885
EIF1AY	-0.441780692843181
FIP1L1	-0.441897585660884
RNF217	-0.442126729122075
PALB2	-0.442157154378966
BEND6	-0.442394710562644
NUDT18	-0.442667517715849
DUBR	-0.44269699753053
ATP10D	-0.44287712439536
WRNIP1	-0.443066363308853
JAGN1	-0.443091348282032
MTOR	-0.443285367076658
LMOD1	-0.443400099480911
ZNF84	-0.443926295183878
WWTR1	-0.444014751881568
SNORD115-29	-0.444093485680448
VSTM2A-OT1	-0.444267031995351
VCPIP1	-0.444396088556313
OLFM1	-0.444464351103893
PRANCR	-0.444661125847866
TMEM209	-0.4448879897368
MIR9-3	-0.444941205756019
ASTE1	-0.445183448246925
ZNF234	-0.446168390155202
BNIP3	-0.446341134010467
LOXHD1	-0.446385765421399
MCCC1-AS1	-0.446385765421399
NF1	-0.446519310821818
TRIM69	-0.446597850465219
ARL8A	-0.446701786297969
SLC35F5	-0.447122578236653
RANBP17	-0.447153661288293
MIR98	-0.447187246275769
NUTM2B-AS1	-0.447476596095916
PTCHD1	-0.447596931925685
ZEB1	-0.447619072401114
SLC30A1	-0.447749767791766
TOR2A	-0.448215433357913
PKNOX2	-0.448238186359876
GSTCD	-0.448451422656681
TNFSF12	-0.448657625817679
ATP6V1G2-DDX39B	-0.448807493568852
MIR671	-0.448943953412408
GPD2	-0.449204345970376
MIR125B1	-0.449382287313714
CPSF6	-0.449654648977973
SCARNA21	-0.449755836050564
PSME3IP1	-0.449890595611015
ADAMTSL4-AS1	-0.449923715316354
RORA-AS1	-0.449923715316354
KDM3B	-0.45000985005911
PTS	-0.450384185058224
NRCAM	-0.450407990458347
GHR	-0.450444578684654
DEFB121	-0.450444578684654
IL1RAPL2	-0.450463258006262
MIR32	-0.450468274249841
FBXL7	-0.450592119550844
CFL2	-0.450759163980171
LLGL1	-0.45077647796815
TIMM8B	-0.451385808392131
VAT1	-0.451499962063089
ERV3-1	-0.451709204777841
APLN	-0.451795164030056
ZCCHC3	-0.452471922263054
DHCR24	-0.452513889157861
MAP9	-0.452737066380475
SNORD114-22	-0.452912720565115
MAGEH1	-0.45301058724371
SLC25A1	-0.4530327362982
PCDHB9	-0.453107491328985
TRAM1L1	-0.453160702210708
NLGN1-AS1	-0.453444493134706
BBC3	-0.453594138223188
SLC27A2	-0.453685876709503
PCBD1	-0.453685876709503
BOLA2	-0.453756353749146
FKRP	-0.453801287490372
KLK6	-0.454111983628031
ZDHHC17	-0.454310807707936
NOL10	-0.454352624466099
TAOK3	-0.454592462406676
KIF3A	-0.454889610318745
AKAP7	-0.455061494561255
ADAP2	-0.455063580953417
BOLA2-SMG1P6	-0.455335538812801
OSBP	-0.45567971935597
RASSF2	-0.455690478810046
ZBTB10	-0.455946713231343
STEAP2	-0.455999389580869
CAB39	-0.456062957190879
LTA4H	-0.456212505123296
NUP155	-0.457265374995162
PDRG1	-0.457738438303442
POFUT1	-0.457750245732975
ZNF689	-0.457759689386927
TMEM50B	-0.458102248005437
PACC1	-0.458721788768834
EZH1	-0.458785730104993
TRMT1L	-0.458805449423695
MAP4	-0.459010958094763
NR1H3	-0.459195847208771
JHY	-0.459269124244266
DNALI1	-0.459269124244266
SLC41A2	-0.459302616884499
TMF1	-0.459355862647596
HNRNPUL2	-0.459470221192934
EHBP1	-0.459714336187815
PDF	-0.459814409781667
CDK2AP1	-0.459840218655847
SARM1	-0.460419266637774
RNY1P5	-0.460759993548267
RPP14	-0.460760438860094
PPP1CC	-0.460835103553235
RGMA	-0.460870891197613
APBB2	-0.460994117988253
TRIM32	-0.461041711703248
KCNJ3	-0.461075522343039
AKT3	-0.461118681073574
ACTR2	-0.461351267010148
MAP4K3	-0.461495707258519
EAF2	-0.46191300466392
AKAP6	-0.462105165027251
DNAJC6	-0.462134985537624
LDOC1	-0.462222961941173
COA1	-0.462499472077766
MAP1B	-0.462761202482874
SRSF9	-0.462856492691185
SLC35A3	-0.462975297057565
KPNA4	-0.463024617354925
MMACHC	-0.463094928611282
CNOT6L	-0.463116548254478
MEF2A	-0.463339107331765
THAP12	-0.464075543073653
PDP1	-0.464080136250575
GTF3C4	-0.464180373772766
BOD1	-0.464553010785932
MSRB1	-0.464839637369177
RNU6ATAC	-0.465096693735115
COPG2IT1	-0.465176664474746
ICAM2	-0.465555256169388
CCNJL	-0.465555256169388
SLC24A1	-0.46566853870869
USP14	-0.466082581548758
YWHAQ	-0.466113160304184
GOSR1	-0.466484147495004
LPCAT2	-0.466536878407757
ZNF284	-0.466699393700436
AP5M1	-0.466895103231599
CENPF	-0.467063432921746
MRPL44	-0.467094664472808
RNF220	-0.467399928897126
YWHAG	-0.46792300816357
AVIL	-0.467980799317504
NHP2	-0.468114374451537
LYSMD3	-0.468140054388296
ZNF740	-0.468803446829495
NDUFAF8	-0.470435775833016
BORCS5	-0.470633525643399
BHMT	-0.470780676565569
PHACTR4	-0.471184740709013
C2orf88	-0.471313058713843
OTUD4	-0.471625024807315
SLC16A1	-0.471759093724217
PPP4R4	-0.471824348988156
ZDHHC4	-0.471864473655605
FAM81A	-0.472042811640445
BCL9	-0.472075031620933
LRRC39	-0.47220603022425
ENOSF1	-0.47220603022425
NMNAT2	-0.472564568172521
MTDH	-0.472792167789759
LINC00960	-0.472930962185361
MRPL17	-0.472932851313531
EHF	-0.472960066375175
KIAA1191	-0.47330001194482
MIR211	-0.473633335980859
ZNF14	-0.473779951497975
NUFIP2	-0.474088818025187
ERGIC2	-0.474147102762192
SOBP	-0.4742767476771
ZSCAN30	-0.474309615027273
SETBP1	-0.474344946690569
CLMN	-0.474547955845624
NUDT5	-0.474669793917182
TUNAR	-0.474848158680993
PCMTD1	-0.475034697110627
MTSS1	-0.475077074910862
GOLT1B	-0.475197370623115
TBKBP1	-0.47536478399846
BRWD3	-0.475683381960635
TRIM39	-0.47573240931068
ZMYM2	-0.475996459960087
MIR137	-0.47600686667222
PDXDC1	-0.476085081632502
ELAVL1	-0.476399315647079
ISCA2	-0.476560449457726
SDHD	-0.476633703938842
AZI2	-0.476845876225678
ZNF699	-0.477015520095715
ITGB5	-0.477206876886492
ELFN2	-0.477257741683076
CHRM3-AS2	-0.477392712387311
PRKAG2	-0.477620099886544
INTS10	-0.477766315437459
PELI1	-0.477857279186935
VPS41	-0.478007423267155
PPM1E	-0.47881303593969
NBDY	-0.479086383350582
MAPT	-0.479114878786317
EIF3J	-0.479270390423271
PLEKHA8	-0.479531450723852
TPRG1L	-0.479713491449277
PIAS4	-0.479752069515809
COG3	-0.479992664759145
POLR2M	-0.480341982613509
TMEM178A	-0.480402729095529
EIF2S3B	-0.480751657546656
TTC26	-0.480912443549233
NSD3	-0.480956754183707
STXBP5L	-0.481028834739517
ZBTB38	-0.481434990595656
NFATC3	-0.481444360297659
FAM185A	-0.48164775538046
NFE4	-0.481699604965324
NBPF11	-0.481743621452861
DPY19L4	-0.482228785598248
USP31	-0.482316365479298
TGFBRAP1	-0.482682410186937
RPUSD4	-0.482684130607328
RPL37	-0.4828009471195
PLPP6	-0.48309188048926
GALNTL6	-0.483285678515947
MPLKIP	-0.483321913210818
SH2B3	-0.483408193280275
PPP3R1	-0.483473852798728
LIN37	-0.483554071081966
TMED8	-0.483838635876868
FAM107A	-0.483866259398877
PIP4K2A	-0.483943660826944
MT-ND4	-0.483979176605276
ZNF419	-0.484033154991631
TRUB1	-0.484129321738244
PAQR8	-0.484411416145633
LPIN2	-0.484664050376021
WIPF2	-0.484827482471393
NDFIP1	-0.48484255406127
PARVA	-0.484844067981085
NEMP2-DT	-0.485016786471112
CARD11-AS1	-0.485016786471112
MIR4783	-0.485016786471112
SPATA7	-0.485326527389711
TSPYL5	-0.485449884669633
NTN4	-0.485656744578785
MIB1	-0.48671613418548
ZNF710-AS1	-0.486745592602791
PDLIM5	-0.486799643866732
SMARCE1	-0.486868597762983
ERLIN1	-0.486936052336231
CRKL	-0.487436522790116
EIF3J-DT	-0.487505190052362
QSER1	-0.48827265994055
FOXRED1	-0.488761874455208
SAV1	-0.488782817683599
RPL35A	-0.488855312750061
ST8SIA1	-0.488860108508873
SPTSSA	-0.489032941241158
SLC30A5	-0.489150831789558
KIAA1958	-0.489481812128326
FAM66D	-0.489516497598328
CDH8	-0.489529946817145
AFG1L	-0.490380966792702
NIN	-0.490455355935592
ZNF470	-0.490722379058577
ZBTB33	-0.490769454667027
CBL	-0.490971742234499
CPEB3	-0.491162174664033
CLN8	-0.491304387596357
NME6	-0.491330471064785
RNASE4	-0.491663797811112
LINC02246	-0.491663797811112
TBCC	-0.491940412192794
CCDC117	-0.492013564681346
TPH1	-0.492525495798315
NINJ1	-0.492532978239042
DYRK1A	-0.493238396532476
KANSL1L	-0.493488191254476
CEP72	-0.493813043765064
PARD6B	-0.49382858477478
ATP6V1D	-0.493955781385395
NUP50-DT	-0.494139168741539
KLHL5	-0.494866554935218
RAB29	-0.495149294770239
ME3	-0.495169051486046
DENND5B	-0.4952059694354
UQCRH	-0.495212596535036
DMXL2	-0.495538473810691
ZNF43	-0.49564306999961
THAP5	-0.496056848511957
HIPK3	-0.496531159044236
TRAK2	-0.496885545941107
KCNA1	-0.49694584156265
PAX7	-0.497061188084639
FBXW9	-0.497100482061298
LINC01635	-0.497353300519113
TGFBR3L	-0.497353300519113
MIR6511A3	-0.497353300519113
MIR153-2	-0.49766301737106
METTL8	-0.497727363785453
GAB1	-0.497728753118451
LRRK1	-0.497758008878248
TATDN2	-0.497851185209782
DGKE	-0.497906512461607
RAB10	-0.498135556956963
UBXN8	-0.498615791075121
MLLT3	-0.498945471990819
MBD5	-0.499124487825253
CCHCR1	-0.499946391616014
RPS6KB1	-0.499986314943188
KDM1B	-0.500054014105416
ZNF275	-0.500188653003958
ZNF639	-0.500263287504961
FAM234B	-0.500422082668228
MIPOL1	-0.500676831445456
SELL	-0.500760129416315
ELP2	-0.501234178345455
DBP	-0.501613851902753
ZNF121	-0.501668371852339
PITPNB	-0.501876704519412
SYT17	-0.502100458925787
KCTD15	-0.502124994787941
EPB41L4B	-0.502430842752267
LRRC9	-0.502486542818447
RPP25	-0.502486542818447
PTP4A1	-0.502504271454004
CCDC97	-0.502820839914921
LIN7B	-0.502990520227312
SCN4B	-0.503043088101632
RRS1	-0.503099195909798
SF1	-0.503236078302864
NTAN1	-0.503322770344192
EPC2	-0.503468990056168
SOWAHB	-0.503887480644365
GNG4	-0.504075555605669
ZNF667	-0.504398388901225
FBXO32	-0.50442198314659
ACSS2	-0.504492978953041
C1orf74	-0.504639776248414
CFAP418-AS1	-0.504722783863455
CTDSPL	-0.504839592401835
PFKFB2	-0.505082626440159
SLC35C2	-0.505182938616708
TOX2	-0.505234013909963
DNAJC27-AS1	-0.505494277533921
STARD7	-0.505531840354411
GFOD2	-0.505791342682657
NXPE3	-0.505839684684889
GID4	-0.506078139812362
ASIC4	-0.506601565822147
ZNF512	-0.506661289924378
FOLR2	-0.506937024801672
MPZL1	-0.506978034735218
PCBP3	-0.50746077338287
ERMARD	-0.507625190798261
NSL1	-0.507633612627114
SNORD114-9	-0.507944456440407
CAV2	-0.50814876994206
RSPO2	-0.508393129512592
MTMR7	-0.508508753816741
VAMP2	-0.508626217477499
PFKFB4	-0.508658343869875
CFAP97	-0.508735445126438
SH3D19	-0.509163083982814
ZNF182	-0.50938493312843
DDA1	-0.509517690590837
ATRN	-0.50952729470241
SATB2-AS1	-0.509571366361351
EAF1-AS1	-0.509970685661824
H2AC6	-0.510127922895542
SLC35E3	-0.510155850851685
AASDHPPT	-0.510580430541182
SLC1A2	-0.51096616335724
PZP	-0.511075182952931
HCCS	-0.511113261810468
SGTB	-0.511558899206112
CMAS	-0.511750903827481
TMEM167A	-0.511823975184781
SPANXN2	-0.511863682117124
PPFIBP1	-0.511915674743506
BRME1	-0.513092466229249
C2orf68	-0.513745308650144
FKBP5	-0.514008828488386
RIMOC1	-0.514029234654299
TMEM167B	-0.514374218159312
TMPO-AS1	-0.514484364402594
SPIB	-0.514484364402594
NME3	-0.51460441047249
ZC3H14	-0.514942868781744
TSC1	-0.514993533631684
UBE2F	-0.515156574789661
CLBA1	-0.5152589231678
NOA1	-0.515361892954188
PELO	-0.515487383839635
RERG	-0.515788778359841
LYST	-0.515796200922543
MARCHF8	-0.517231007525019
AGO1	-0.517329451722556
CNPY4	-0.517697397465407
CR1	-0.517697397465407
GPIHBP1	-0.517697397465407
F8	-0.517713268096491
C11orf58	-0.518259082694365
FOXQ1	-0.51849437111192
ERBB3	-0.519500597760257
WIPF1	-0.519602536547315
TTC21A	-0.519636536827996
UBE2Q1	-0.519862614884853
ALG6	-0.520407443676892
VPS13A	-0.52091074398973
RHOJ	-0.521026784410386
FAM171B	-0.521274958619178
FOXP2	-0.521424616060121
ANO3	-0.52142737009762
RNF26	-0.521448292030999
C11orf98	-0.521472979253085
MIR138-2	-0.522187302826815
NRSN2-AS1	-0.522323903530249
RNF114	-0.522535679993895
APC	-0.52274167626657
ZNF329	-0.522905871874373
NBN	-0.522976484320677
MIR301B	-0.523026682299397
CHST15	-0.523117583936531
ATP8A2	-0.525421781783762
AFF4	-0.525540801510593
TLR2	-0.525584226699909
ZNF141	-0.525754794676957
PTPRT	-0.52584909932501
ZMYND11	-0.52617897904101
CCDC81	-0.526550179969847
NAV2-AS1	-0.526550179969847
ST6GALNAC5	-0.526561284114041
